orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
-2061495.814282226,2782672.610672488,-1937243.8371652008,2569287.6385418437,39.55357264957265,38900,4199999
-2061495.814282226,2782672.610672488,1520634.3663441138,2145251.830153367,36.498871794871796,38900,4299999
-2061495.814282226,2782672.610672488,1401679.8442717057,1307794.3506748234,19.552273504273504,38900,4599999
-2061495.814282226,2782672.610672488,-335518.10431094456,2390919.8646286586,63.328273504273504,38900,4699999
-2061495.814282226,2782672.610672488,886017.3636328926,1467787.645268174,57.00382905982906,38900,4799999
-2061495.814282226,2782672.610672488,-359062.3952592572,965930.535684075,82.87227350427351,38900,4899999
-2061495.814282226,2782672.610672488,-1318160.7044832092,1860817.2185673453,40.62051282051282,38900,4999999
-2061495.814282226,2782672.610672488,1844209.9476964509,2569544.0701882853,20.299555555555557,38900,5099999
-2061495.814282226,2782672.610672488,1445038.26098727,1721234.2412044078,61.670290598290606,38900,5199999
-2061495.814282226,2782672.610672488,-1817606.506498396,2936211.323217678,49.28567521367521,38900,5399999
-2061495.814282226,2782672.610672488,1320062.4887814908,1841675.5664408694,18.351931623931623,38900,5499999
-2061495.814282226,2782672.610672488,469827.00820426666,2424138.342777618,22.97442735042735,38900,5599999
-2061495.814282226,2782672.610672488,-934493.7924652545,2278763.634803301,10.593094017094018,38900,5699999
-2061495.814282226,2782672.610672488,1607336.0045755957,1766163.1567079187,48.88252991452991,38900,40060
-2061495.814282226,2782672.610672488,1485857.1963519645,2365501.42364202,22.958085470085468,38900,464
-2061495.814282226,2782672.610672488,-2127642.111526,2047026.160125157,63.92355555555555,38900,472
-2061495.814282226,2782672.610672488,-1381090.7024665424,2111215.5897829146,27.016136752136752,38900,482
-2061495.814282226,2782672.610672488,-252469.4681311152,709466.8387291405,16.337094017094017,38900,41700
-2061495.814282226,2782672.610672488,-1909553.2688008505,1316242.5747351486,70.56020512820513,38900,41740
-2061495.814282226,2782672.610672488,-2244563.9861302,1941795.2858991763,4.512547008547009,38900,488
-2061495.814282226,2782672.610672488,1365692.673513942,1096433.6088925821,3.294905982905983,38900,496
-2061495.814282226,2782672.610672488,-1948783.0080829621,3010084.498569933,52.65381196581197,38900,500
-2061495.814282226,2782672.610672488,521693.4773471361,1772932.947894421,7.152,38900,476
-2061495.814282226,2782672.610672488,450108.3006012951,1725865.6015124542,45.34605128205128,38900,476
-2061495.814282226,2782672.610672488,1334912.1522906402,660582.804281919,17.317675213675216,38900,45300
-2061495.814282226,2782672.610672488,-1476198.0193898648,1125777.6920616108,68.67870085470085,38900,46060
-2061495.814282226,2782672.610672488,-13256.052603242404,1469887.6628835388,29.567658119658123,38900,538
-2061495.814282226,2782672.610672488,1706156.0854504397,1722381.9080337933,61.27001709401709,38900,47260
-2061495.814282226,2782672.610672488,1620146.4988764725,1926587.3359588191,22.57182905982906,38900,47900
-2061495.814282226,2782672.610672488,1613533.2076265116,1933644.5028754878,65.1091282051282,38900,47900
-2061495.814282226,2782672.610672488,1561879.5254676663,1898963.5072216217,41.73723076923077,38900,548
1998332.9605861106,2333090.4812079803,1777138.6457102753,2425123.404673397,41.581264957264956,39300,104
1998332.9605861106,2333090.4812079803,1060239.8335588726,1243282.5882412936,36.15528205128205,39300,122
1998332.9605861106,2333090.4812079803,-158939.94523210713,799858.582410359,22.513846153846153,39300,12420
1998332.9605861106,2333090.4812079803,1647307.3946917863,1981555.2462317643,79.88458119658121,39300,12580
1998332.9605861106,2333090.4812079803,466694.8347207637,838747.644172342,27.120957264957266,39300,132
1998332.9605861106,2333090.4812079803,172555.44555296918,782214.3102372125,19.9905641025641,39300,13140
1998332.9605861106,2333090.4812079803,845269.9897471223,1205019.1421642012,79.3551452991453,39300,142
1998332.9605861106,2333090.4812079803,1995825.7179868715,2400810.960544691,19.43651282051282,39300,148
1998332.9605861106,2333090.4812079803,1402186.2533183906,2306950.2175967125,66.14933333333333,39300,160
1998332.9605861106,2333090.4812079803,1474153.8320687078,1231913.3054027453,30.260923076923078,39300,16700
1998332.9605861106,2333090.4812079803,1369976.170769671,1475085.9572819984,40.22447863247863,39300,172
1998332.9605861106,2333090.4812079803,644880.157747396,2109569.585022761,36.4974358974359,39300,176
1998332.9605861106,2333090.4812079803,737124.6965017054,2066199.4590714187,45.93278632478633,39300,176
1998332.9605861106,2333090.4812079803,1008020.952547196,1863916.4173468514,41.431931623931625,39300,178
1998332.9605861106,2333090.4812079803,1205386.9626603033,2134519.5142519614,77.89449572649572,39300,184
1998332.9605861106,2333090.4812079803,1100501.9101324484,1962129.117621246,76.00854700854701,39300,198
1998332.9605861106,2333090.4812079803,-160682.09856194386,490249.61709464533,13.843145299145299,39300,204
1998332.9605861106,2333090.4812079803,-87611.66998281254,1096917.2083656464,43.67377777777778,39300,206
1998332.9605861106,2333090.4812079803,996571.4483290385,1940943.4691799458,36.42393162393162,39300,212
1998332.9605861106,2333090.4812079803,-743041.5705250199,1900374.1686288114,4.847452991452992,39300,216
1998332.9605861106,2333090.4812079803,1025352.345968852,2248398.176121096,32.94304273504274,39300,220
1998332.9605861106,2333090.4812079803,-963398.9553017792,1017932.7157760629,36.5631452991453,39300,21340
1998332.9605861106,2333090.4812079803,834638.8151434386,2268659.9410516866,23.789128205128204,39300,266
1998332.9605861106,2333090.4812079803,1414173.4398326948,1567503.4191080974,73.94434188034188,39300,268
1998332.9605861106,2333090.4812079803,1240342.419590964,1389728.5018773526,57.288615384615376,39300,273
1998332.9605861106,2333090.4812079803,1925897.384577346,2323953.716795676,56.47254700854701,39300,278
1998332.9605861106,2333090.4812079803,51965.0268015463,747152.7310128756,46.71589743589743,39300,288
1998332.9605861106,2333090.4812079803,835239.0389917875,1896673.6330517728,40.27186324786325,39300,294
1998332.9605861106,2333090.4812079803,1360453.871480342,897499.8237438557,44.38625641025641,39300,27260
1998332.9605861106,2333090.4812079803,85933.60951427933,1751674.1709113077,9.502632478632478,39300,312
1998332.9605861106,2333090.4812079803,155407.14073072682,1776075.2050347952,36.48471794871795,39300,312
1998332.9605861106,2333090.4812079803,272327.9276046046,780613.2204012786,55.18919658119658,39300,324
1998332.9605861106,2333090.4812079803,-329669.5377962152,527370.51220434,33.68834188034188,39300,29700
1998332.9605861106,2333090.4812079803,-1740375.9444280695,1788390.7871088353,9.802529914529913,39300,332
1998332.9605861106,2333090.4812079803,-1860217.9630801964,1473238.5186342879,71.51138461538463,39300,348
1998332.9605861106,2333090.4812079803,901770.3753566212,1714013.1892324765,57.97818803418803,39300,350
1998332.9605861106,2333090.4812079803,568801.8471461406,1375263.4951671835,63.568615384615384,39300,32820
1998332.9605861106,2333090.4812079803,1555676.3522769217,471657.9829443324,75.87124786324786,39300,33100
1998332.9605861106,2333090.4812079803,634773.6002827584,2259688.2167589855,33.075760683760684,39300,376
1998332.9605861106,2333090.4812079803,188126.10608905077,2457583.829147119,17.412581196581197,39300,378
1998332.9605861106,2333090.4812079803,769713.315202403,885648.6140535495,59.54789743589743,39300,380
1998332.9605861106,2333090.4812079803,826271.6018482454,1489046.020350437,75.4700170940171,39300,400
1998332.9605861106,2333090.4812079803,585504.7548752622,791975.827052875,40.68622222222222,39300,406
1998332.9605861106,2333090.4812079803,1870165.81159266,2283973.3996532396,74.08129914529914,39300,408
1998332.9605861106,2333090.4812079803,1793356.0607348296,2152354.130887192,11.177299145299147,39300,408
1998332.9605861106,2333090.4812079803,1830309.8021530167,2251634.3078665943,35.065230769230766,39300,408
1998332.9605861106,2333090.4812079803,-129265.38495758548,1372710.0040935208,47.02133333333333,39300,416
1998332.9605861106,2333090.4812079803,1425479.4852734506,731264.7965356008,72.84827350427351,39300,422
1998332.9605861106,2333090.4812079803,1772379.1008815584,2048767.732517025,51.637264957264954,39300,428
1998332.9605861106,2333090.4812079803,1711615.2299271477,2095093.3015067817,3.768888888888889,39300,428
1998332.9605861106,2333090.4812079803,-1481686.7716122833,1249664.918173025,72.1723076923077,39300,38060
1998332.9605861106,2333090.4812079803,1350090.3214611178,2054864.9011344553,40.113230769230775,39300,430
1998332.9605861106,2333090.4812079803,-2061495.814282226,2782672.610672488,16.837880341880343,39300,38900
1998332.9605861106,2333090.4812079803,1998332.9605861106,2333090.4812079803,0.0,39300,39300
1998332.9605861106,2333090.4812079803,1535079.9147619007,1555743.9938894042,44.45312820512821,39300,450
1998332.9605861106,2333090.4812079803,859461.8013811853,1123718.8115117212,43.02010256410256,39300,0199999
1998332.9605861106,2333090.4812079803,-1409822.6344101413,1406241.3899135457,71.8494358974359,39300,0499999
1998332.9605861106,2333090.4812079803,322334.21099498414,1321049.7468896282,19.46174358974359,39300,0599999
1998332.9605861106,2333090.4812079803,-2085691.4601657859,1936302.3225969987,12.893880341880342,39300,0699999
1998332.9605861106,2333090.4812079803,-828704.7509787696,1803357.0062836835,76.63261538461539,39300,0899999
1998332.9605861106,2333090.4812079803,1959619.8665293732,2301184.0231785546,81.48923076923076,39300,0999999
1998332.9605861106,2333090.4812079803,1745647.4769067666,1962793.4271028866,68.33757264957265,39300,1099999
1998332.9605861106,2333090.4812079803,1270331.2024319929,730160.2688835,73.78529914529915,39300,1299999
1998332.9605861106,2333090.4812079803,1182037.5884455377,1120663.9786709112,44.596170940170936,39300,1399999
1998332.9605861106,2333090.4812079803,-1470716.4480401543,2517453.0853511305,30.569094017094013,39300,1699999
1998332.9605861106,2333090.4812079803,570967.4813690882,1900109.793108116,48.39206837606838,39300,1799999
1998332.9605861106,2333090.4812079803,827068.4631380993,1908258.05519881,4.073367521367522,39300,1899999
1998332.9605861106,2333090.4812079803,205744.3854069519,2121863.8473061393,61.7374358974359,39300,1999999
1998332.9605861106,2333090.4812079803,-217713.6245952503,1719331.062035344,33.370119658119656,39300,2099999
1998332.9605861106,2333090.4812079803,937602.2022976507,1658436.4032461748,12.67076923076923,39300,2199999
1998332.9605861106,2333090.4812079803,352329.9116670683,928510.7278178815,71.09887179487178,39300,2299999
1998332.9605861106,2333090.4812079803,2068713.0927273163,2778500.0038201017,61.6454017094017,39300,2399999
1998332.9605861106,2333090.4812079803,1646666.5852966167,1930981.133468758,11.62748717948718,39300,2499999
1998332.9605861106,2333090.4812079803,1918241.076605832,2376833.249182114,64.43247863247863,39300,2599999
1998332.9605861106,2333090.4812079803,820564.6817744466,2453127.64506813,76.32642735042735,39300,2699999
1998332.9605861106,2333090.4812079803,124401.10690389422,2603598.7823441867,77.78406837606838,39300,2799999
1998332.9605861106,2333090.4812079803,589590.2920015279,1093617.0699988138,11.7488547008547,39300,2899999
1998332.9605861106,2333090.4812079803,309299.43429741106,1700195.2649219132,9.827829059829059,39300,2999999
1998332.9605861106,2333090.4812079803,-1037509.214966904,2746989.881573251,45.54393162393163,39300,3099999
1998332.9605861106,2333090.4812079803,-314240.5802200446,2065208.2149258722,16.588581196581195,39300,3199999
1998332.9605861106,2333090.4812079803,-1750962.8470681,2068926.3002216197,47.64020512820513,39300,3299999
1998332.9605861106,2333090.4812079803,1939211.887798745,2549037.5415993673,19.09613675213675,39300,3399999
1998332.9605861106,2333090.4812079803,1785106.090100472,2064657.7067048026,69.82283760683761,39300,3499999
1998332.9605861106,2333090.4812079803,-920665.388683542,1309792.709344663,67.6202393162393,39300,3599999
1998332.9605861106,2333090.4812079803,1636174.7010609407,2425714.55049647,49.169435897435896,39300,3699999
1998332.9605861106,2333090.4812079803,1508515.909202779,1513797.751468366,49.14311111111111,39300,3799999
1998332.9605861106,2333090.4812079803,-338811.51796320133,2724951.2238206496,80.93435897435897,39300,3899999
1998332.9605861106,2333090.4812079803,1122160.0341653524,2005470.62758334,9.564239316239316,39300,3999999
1998332.9605861106,2333090.4812079803,-149405.17836595204,1386935.0441761205,35.06119658119658,39300,4099999
1998332.9605861106,2333090.4812079803,-1937243.8371652008,2569287.6385418437,22.889504273504276,39300,4199999
1998332.9605861106,2333090.4812079803,1520634.3663441138,2145251.830153367,39.07760683760684,39300,4299999
1998332.9605861106,2333090.4812079803,1401679.8442717057,1307794.3506748234,11.17757264957265,39300,4599999
1998332.9605861106,2333090.4812079803,-335518.10431094456,2390919.8646286586,60.276923076923076,39300,4699999
1998332.9605861106,2333090.4812079803,886017.3636328926,1467787.645268174,70.1959658119658,39300,4799999
1998332.9605861106,2333090.4812079803,-359062.3952592572,965930.535684075,68.4700170940171,39300,4899999
1998332.9605861106,2333090.4812079803,-1318160.7044832092,1860817.2185673453,41.37887179487179,39300,4999999
1998332.9605861106,2333090.4812079803,1844209.9476964509,2569544.0701882853,29.343589743589742,39300,5099999
1998332.9605861106,2333090.4812079803,1445038.26098727,1721234.2412044078,68.33880341880341,39300,5199999
1998332.9605861106,2333090.4812079803,-1817606.506498396,2936211.323217678,60.75104273504274,39300,5399999
1998332.9605861106,2333090.4812079803,1320062.4887814908,1841675.5664408694,7.523487179487179,39300,5499999
1998332.9605861106,2333090.4812079803,469827.00820426666,2424138.342777618,13.625777777777778,39300,5599999
1998332.9605861106,2333090.4812079803,-934493.7924652545,2278763.634803301,27.094495726495726,39300,5699999
1998332.9605861106,2333090.4812079803,1607336.0045755957,1766163.1567079187,36.30386324786325,39300,40060
1998332.9605861106,2333090.4812079803,1485857.1963519645,2365501.42364202,24.284717948717947,39300,464
1998332.9605861106,2333090.4812079803,-2127642.111526,2047026.160125157,64.28834188034187,39300,472
1998332.9605861106,2333090.4812079803,-1381090.7024665424,2111215.5897829146,42.238290598290604,39300,482
1998332.9605861106,2333090.4812079803,-252469.4681311152,709466.8387291405,9.978461538461538,39300,41700
1998332.9605861106,2333090.4812079803,-1909553.2688008505,1316242.5747351486,74.55617094017094,39300,41740
1998332.9605861106,2333090.4812079803,-2244563.9861302,1941795.2858991763,18.654769230769233,39300,488
1998332.9605861106,2333090.4812079803,1365692.673513942,1096433.6088925821,14.559589743589745,39300,496
1998332.9605861106,2333090.4812079803,-1948783.0080829621,3010084.498569933,68.54721367521368,39300,500
1998332.9605861106,2333090.4812079803,521693.4773471361,1772932.947894421,13.10194871794872,39300,476
1998332.9605861106,2333090.4812079803,450108.3006012951,1725865.6015124542,60.941059829059824,39300,476
1998332.9605861106,2333090.4812079803,1334912.1522906402,660582.804281919,29.940512820512822,39300,45300
1998332.9605861106,2333090.4812079803,-1476198.0193898648,1125777.6920616108,79.15295726495727,39300,46060
1998332.9605861106,2333090.4812079803,-13256.052603242404,1469887.6628835388,46.07206837606837,39300,538
1998332.9605861106,2333090.4812079803,1706156.0854504397,1722381.9080337933,52.418940170940175,39300,47260
1998332.9605861106,2333090.4812079803,1620146.4988764725,1926587.3359588191,10.587350427350428,39300,47900
1998332.9605861106,2333090.4812079803,1613533.2076265116,1933644.5028754878,73.26475213675214,39300,47900
1998332.9605861106,2333090.4812079803,1561879.5254676663,1898963.5072216217,32.44232478632478,39300,548
1535079.9147619007,1555743.9938894042,1777138.6457102753,2425123.404673397,65.00676923076922,450,104
1535079.9147619007,1555743.9938894042,1060239.8335588726,1243282.5882412936,8.78468376068376,450,122
1535079.9147619007,1555743.9938894042,-158939.94523210713,799858.582410359,30.561777777777777,450,12420
1535079.9147619007,1555743.9938894042,1647307.3946917863,1981555.2462317643,44.733059829059826,450,12580
1535079.9147619007,1555743.9938894042,466694.8347207637,838747.644172342,39.606085470085475,450,132
1535079.9147619007,1555743.9938894042,172555.44555296918,782214.3102372125,43.57859829059829,450,13140
1535079.9147619007,1555743.9938894042,845269.9897471223,1205019.1421642012,41.61811965811965,450,142
1535079.9147619007,1555743.9938894042,1995825.7179868715,2400810.960544691,55.96020512820513,450,148
1535079.9147619007,1555743.9938894042,1402186.2533183906,2306950.2175967125,49.795692307692306,450,160
1535079.9147619007,1555743.9938894042,1474153.8320687078,1231913.3054027453,44.1323076923077,450,16700
1535079.9147619007,1555743.9938894042,1369976.170769671,1475085.9572819984,64.12280341880341,450,172
1535079.9147619007,1555743.9938894042,644880.157747396,2109569.585022761,45.51699145299145,450,176
1535079.9147619007,1555743.9938894042,737124.6965017054,2066199.4590714187,74.54687179487179,450,176
1535079.9147619007,1555743.9938894042,1008020.952547196,1863916.4173468514,10.574632478632479,450,178
1535079.9147619007,1555743.9938894042,1205386.9626603033,2134519.5142519614,46.301470085470086,450,184
1535079.9147619007,1555743.9938894042,1100501.9101324484,1962129.117621246,34.8528547008547,450,198
1535079.9147619007,1555743.9938894042,-160682.09856194386,490249.61709464533,31.846017094017093,450,204
1535079.9147619007,1555743.9938894042,-87611.66998281254,1096917.2083656464,4.009025641025642,450,206
1535079.9147619007,1555743.9938894042,996571.4483290385,1940943.4691799458,24.29196581196581,450,212
1535079.9147619007,1555743.9938894042,-743041.5705250199,1900374.1686288114,49.14694017094017,450,216
1535079.9147619007,1555743.9938894042,1025352.345968852,2248398.176121096,16.414564102564103,450,220
1535079.9147619007,1555743.9938894042,-963398.9553017792,1017932.7157760629,37.077880341880345,450,21340
1535079.9147619007,1555743.9938894042,834638.8151434386,2268659.9410516866,34.24355555555555,450,266
1535079.9147619007,1555743.9938894042,1414173.4398326948,1567503.4191080974,51.55466666666666,450,268
1535079.9147619007,1555743.9938894042,1240342.419590964,1389728.5018773526,47.66509401709402,450,273
1535079.9147619007,1555743.9938894042,1925897.384577346,2323953.716795676,65.09839316239317,450,278
1535079.9147619007,1555743.9938894042,51965.0268015463,747152.7310128756,41.337230769230764,450,288
1535079.9147619007,1555743.9938894042,835239.0389917875,1896673.6330517728,4.572102564102564,450,294
1535079.9147619007,1555743.9938894042,1360453.871480342,897499.8237438557,70.90625641025642,450,27260
1535079.9147619007,1555743.9938894042,85933.60951427933,1751674.1709113077,38.99466666666667,450,312
1535079.9147619007,1555743.9938894042,155407.14073072682,1776075.2050347952,69.40095726495726,450,312
1535079.9147619007,1555743.9938894042,272327.9276046046,780613.2204012786,55.80813675213675,450,324
1535079.9147619007,1555743.9938894042,-329669.5377962152,527370.51220434,57.242119658119655,450,29700
1535079.9147619007,1555743.9938894042,-1740375.9444280695,1788390.7871088353,40.26119658119658,450,332
1535079.9147619007,1555743.9938894042,-1860217.9630801964,1473238.5186342879,54.086837606837605,450,348
1535079.9147619007,1555743.9938894042,901770.3753566212,1714013.1892324765,49.77046153846154,450,350
1535079.9147619007,1555743.9938894042,568801.8471461406,1375263.4951671835,54.03788034188034,450,32820
1535079.9147619007,1555743.9938894042,1555676.3522769217,471657.9829443324,47.50283760683761,450,33100
1535079.9147619007,1555743.9938894042,634773.6002827584,2259688.2167589855,55.625572649572646,450,376
1535079.9147619007,1555743.9938894042,188126.10608905077,2457583.829147119,61.69435897435897,450,378
1535079.9147619007,1555743.9938894042,769713.315202403,885648.6140535495,63.7900170940171,450,380
1535079.9147619007,1555743.9938894042,826271.6018482454,1489046.020350437,46.00403418803419,450,400
1535079.9147619007,1555743.9938894042,585504.7548752622,791975.827052875,35.35398290598291,450,406
1535079.9147619007,1555743.9938894042,1870165.81159266,2283973.3996532396,38.79528205128205,450,408
1535079.9147619007,1555743.9938894042,1793356.0607348296,2152354.130887192,38.84834188034188,450,408
1535079.9147619007,1555743.9938894042,1830309.8021530167,2251634.3078665943,14.744,450,408
1535079.9147619007,1555743.9938894042,-129265.38495758548,1372710.0040935208,53.534837606837606,450,416
1535079.9147619007,1555743.9938894042,1425479.4852734506,731264.7965356008,50.976410256410254,450,422
1535079.9147619007,1555743.9938894042,1772379.1008815584,2048767.732517025,57.18625641025641,450,428
1535079.9147619007,1555743.9938894042,1711615.2299271477,2095093.3015067817,46.241299145299145,450,428
1535079.9147619007,1555743.9938894042,-1481686.7716122833,1249664.918173025,38.51692307692308,450,38060
1535079.9147619007,1555743.9938894042,1350090.3214611178,2054864.9011344553,59.792136752136756,450,430
1535079.9147619007,1555743.9938894042,-2061495.814282226,2782672.610672488,58.241572649572646,450,38900
1535079.9147619007,1555743.9938894042,1998332.9605861106,2333090.4812079803,44.45312820512821,450,39300
1535079.9147619007,1555743.9938894042,1535079.9147619007,1555743.9938894042,0.0,450,450
1535079.9147619007,1555743.9938894042,859461.8013811853,1123718.8115117212,48.43323076923077,450,0199999
1535079.9147619007,1555743.9938894042,-1409822.6344101413,1406241.3899135457,43.50488888888889,450,0499999
1535079.9147619007,1555743.9938894042,322334.21099498414,1321049.7468896282,43.33996581196581,450,0599999
1535079.9147619007,1555743.9938894042,-2085691.4601657859,1936302.3225969987,47.656615384615385,450,0699999
1535079.9147619007,1555743.9938894042,-828704.7509787696,1803357.0062836835,32.85169230769231,450,0899999
1535079.9147619007,1555743.9938894042,1959619.8665293732,2301184.0231785546,42.169777777777774,450,0999999
1535079.9147619007,1555743.9938894042,1745647.4769067666,1962793.4271028866,50.96259829059829,450,1099999
1535079.9147619007,1555743.9938894042,1270331.2024319929,730160.2688835,40.474871794871795,450,1299999
1535079.9147619007,1555743.9938894042,1182037.5884455377,1120663.9786709112,29.44191452991453,450,1399999
1535079.9147619007,1555743.9938894042,-1470716.4480401543,2517453.0853511305,15.201025641025641,450,1699999
1535079.9147619007,1555743.9938894042,570967.4813690882,1900109.793108116,66.10871794871795,450,1799999
1535079.9147619007,1555743.9938894042,827068.4631380993,1908258.05519881,42.45223931623932,450,1899999
1535079.9147619007,1555743.9938894042,205744.3854069519,2121863.8473061393,20.979897435897435,450,1999999
1535079.9147619007,1555743.9938894042,-217713.6245952503,1719331.062035344,58.85976068376068,450,2099999
1535079.9147619007,1555743.9938894042,937602.2022976507,1658436.4032461748,39.027076923076926,450,2199999
1535079.9147619007,1555743.9938894042,352329.9116670683,928510.7278178815,36.53128205128205,450,2299999
1535079.9147619007,1555743.9938894042,2068713.0927273163,2778500.0038201017,32.980991452991454,450,2399999
1535079.9147619007,1555743.9938894042,1646666.5852966167,1930981.133468758,54.91958974358974,450,2499999
1535079.9147619007,1555743.9938894042,1918241.076605832,2376833.249182114,49.856136752136756,450,2599999
1535079.9147619007,1555743.9938894042,820564.6817744466,2453127.64506813,44.505641025641026,450,2699999
1535079.9147619007,1555743.9938894042,124401.10690389422,2603598.7823441867,39.388786324786324,450,2799999
1535079.9147619007,1555743.9938894042,589590.2920015279,1093617.0699988138,32.79576068376068,450,2899999
1535079.9147619007,1555743.9938894042,309299.43429741106,1700195.2649219132,42.97702564102564,450,2999999
1535079.9147619007,1555743.9938894042,-1037509.214966904,2746989.881573251,13.933059829059829,450,3099999
1535079.9147619007,1555743.9938894042,-314240.5802200446,2065208.2149258722,30.34051282051282,450,3199999
1535079.9147619007,1555743.9938894042,-1750962.8470681,2068926.3002216197,67.48629059829061,450,3299999
1535079.9147619007,1555743.9938894042,1939211.887798745,2549037.5415993673,53.522188034188034,450,3399999
1535079.9147619007,1555743.9938894042,1785106.090100472,2064657.7067048026,29.244376068376067,450,3499999
1535079.9147619007,1555743.9938894042,-920665.388683542,1309792.709344663,55.08451282051282,450,3599999
1535079.9147619007,1555743.9938894042,1636174.7010609407,2425714.55049647,53.185982905982904,450,3699999
1535079.9147619007,1555743.9938894042,1508515.909202779,1513797.751468366,49.03788034188034,450,3799999
1535079.9147619007,1555743.9938894042,-338811.51796320133,2724951.2238206496,44.522666666666666,450,3899999
1535079.9147619007,1555743.9938894042,1122160.0341653524,2005470.62758334,40.92861538461539,450,3999999
1535079.9147619007,1555743.9938894042,-149405.17836595204,1386935.0441761205,24.53552136752137,450,4099999
1535079.9147619007,1555743.9938894042,-1937243.8371652008,2569287.6385418437,28.175384615384612,450,4199999
1535079.9147619007,1555743.9938894042,1520634.3663441138,2145251.830153367,63.433777777777784,450,4299999
1535079.9147619007,1555743.9938894042,1401679.8442717057,1307794.3506748234,38.70242735042735,450,4599999
1535079.9147619007,1555743.9938894042,-335518.10431094456,2390919.8646286586,20.99876923076923,450,4699999
1535079.9147619007,1555743.9938894042,886017.3636328926,1467787.645268174,54.44205128205128,450,4799999
1535079.9147619007,1555743.9938894042,-359062.3952592572,965930.535684075,25.778666666666666,450,4899999
1535079.9147619007,1555743.9938894042,-1318160.7044832092,1860817.2185673453,29.0222905982906,450,4999999
1535079.9147619007,1555743.9938894042,1844209.9476964509,2569544.0701882853,47.86748717948718,450,5099999
1535079.9147619007,1555743.9938894042,1445038.26098727,1721234.2412044078,49.90420512820513,450,5199999
1535079.9147619007,1555743.9938894042,-1817606.506498396,2936211.323217678,62.53435897435897,450,5399999
1535079.9147619007,1555743.9938894042,1320062.4887814908,1841675.5664408694,40.30153846153846,450,5499999
1535079.9147619007,1555743.9938894042,469827.00820426666,2424138.342777618,35.26789743589744,450,5599999
1535079.9147619007,1555743.9938894042,-934493.7924652545,2278763.634803301,62.71890598290598,450,5699999
1535079.9147619007,1555743.9938894042,1607336.0045755957,1766163.1567079187,36.080615384615385,450,40060
1535079.9147619007,1555743.9938894042,1485857.1963519645,2365501.42364202,39.1168547008547,450,464
1535079.9147619007,1555743.9938894042,-2127642.111526,2047026.160125157,45.765196581196584,450,472
1535079.9147619007,1555743.9938894042,-1381090.7024665424,2111215.5897829146,80.61278632478633,450,482
1535079.9147619007,1555743.9938894042,-252469.4681311152,709466.8387291405,41.91794871794872,450,41700
1535079.9147619007,1555743.9938894042,-1909553.2688008505,1316242.5747351486,41.2737094017094,450,41740
1535079.9147619007,1555743.9938894042,-2244563.9861302,1941795.2858991763,61.967521367521364,450,488
1535079.9147619007,1555743.9938894042,1365692.673513942,1096433.6088925821,57.673435897435894,450,496
1535079.9147619007,1555743.9938894042,-1948783.0080829621,3010084.498569933,56.948307692307694,450,500
1535079.9147619007,1555743.9938894042,521693.4773471361,1772932.947894421,51.16362393162393,450,476
1535079.9147619007,1555743.9938894042,450108.3006012951,1725865.6015124542,52.53032478632479,450,476
1535079.9147619007,1555743.9938894042,1334912.1522906402,660582.804281919,74.39241025641026,450,45300
1535079.9147619007,1555743.9938894042,-1476198.0193898648,1125777.6920616108,36.398495726495725,450,46060
1535079.9147619007,1555743.9938894042,-13256.052603242404,1469887.6628835388,73.6134017094017,450,538
1535079.9147619007,1555743.9938894042,1706156.0854504397,1722381.9080337933,38.58844444444445,450,47260
1535079.9147619007,1555743.9938894042,1620146.4988764725,1926587.3359588191,46.36868376068376,450,47900
1535079.9147619007,1555743.9938894042,1613533.2076265116,1933644.5028754878,46.72328205128205,450,47900
1535079.9147619007,1555743.9938894042,1561879.5254676663,1898963.5072216217,17.724991452991453,450,548
859461.8013811853,1123718.8115117212,1777138.6457102753,2425123.404673397,16.574564102564104,0199999,104
859461.8013811853,1123718.8115117212,1060239.8335588726,1243282.5882412936,51.26003418803418,0199999,122
859461.8013811853,1123718.8115117212,-158939.94523210713,799858.582410359,62.308581196581194,0199999,12420
859461.8013811853,1123718.8115117212,1647307.3946917863,1981555.2462317643,44.09675213675214,0199999,12580
859461.8013811853,1123718.8115117212,466694.8347207637,838747.644172342,70.09497435897435,0199999,132
859461.8013811853,1123718.8115117212,172555.44555296918,782214.3102372125,62.51466666666667,0199999,13140
859461.8013811853,1123718.8115117212,845269.9897471223,1205019.1421642012,36.34064957264957,0199999,142
859461.8013811853,1123718.8115117212,1995825.7179868715,2400810.960544691,26.110358974358974,0199999,148
859461.8013811853,1123718.8115117212,1402186.2533183906,2306950.2175967125,24.161846153846156,0199999,160
859461.8013811853,1123718.8115117212,1474153.8320687078,1231913.3054027453,13.681504273504274,0199999,16700
859461.8013811853,1123718.8115117212,1369976.170769671,1475085.9572819984,15.805401709401709,0199999,172
859461.8013811853,1123718.8115117212,644880.157747396,2109569.585022761,74.87719658119659,0199999,176
859461.8013811853,1123718.8115117212,737124.6965017054,2066199.4590714187,27.569641025641026,0199999,176
859461.8013811853,1123718.8115117212,1008020.952547196,1863916.4173468514,58.633162393162394,0199999,178
859461.8013811853,1123718.8115117212,1205386.9626603033,2134519.5142519614,36.62222222222222,0199999,184
859461.8013811853,1123718.8115117212,1100501.9101324484,1962129.117621246,49.97497435897436,0199999,198
